Edad (años),Peso (kg),Altura (cm),Experiencia (años),Tiempo de carrera (s)
24,86,181,7,6.440933127529248
37,86,171,7,6.124110293150168
32,61,188,11,6.410319550229879
28,80,187,6,5.565077815267604
25,89,169,8,7.115167908272124
38,60,176,4,5.591958087045568
24,87,181,8,6.465783118609697
36,74,187,4,5.271171276617442
28,60,177,8,7.129489912873196
28,64,187,9,6.776831052643475
38,87,189,3,5.508769972128949
21,88,167,3,6.224991800572626
25,75,173,11,7.0250625323533145
20,78,181,13,6.820618142108846
39,63,181,2,5.3378533699619455
38,62,184,13,6.828650246522426
19,76,180,10,7.508494308322677
29,76,189,3,5.198917337911189
23,71,186,3,6.58480296005283
19,87,177,5,7.177818929402476
38,89,183,5,5.5367174516118505
18,88,181,2,7.048397906279034
29,73,168,12,6.863105400448213
39,80,176,10,5.547672648344293
29,65,173,13,6.470639875547861
34,62,183,6,6.918022155744591
27,87,176,5,6.45718282817703
33,68,173,6,6.3722076645447725
32,64,171,1,6.229984313159911
32,83,178,5,5.337255476350812
36,88,184,9,7.0428759898084135
29,76,183,12,6.804610590987615
37,73,179,10,6.374697397302447
20,80,180,14,7.762883311949347
22,62,185,2,6.550504615868357
36,87,169,1,5.601942012139565
24,60,167,14,7.594762772277346
38,79,176,10,6.475734178567998
26,88,189,13,7.511012248237516
24,80,184,11,7.45271002307749
35,82,185,9,6.756593313319699
21,60,168,10,7.4543921617844076
31,62,185,9,6.065197589870709
35,77,187,9,5.937106539950178
26,84,180,6,6.247862456144348
38,69,189,8,6.397095759235473
19,81,171,14,6.85376768514259
37,85,177,11,7.0047751597303085
32,62,185,13,6.830996050710506
24,67,174,1,6.126559465026291
29,73,171,10,6.4539478123699165
25,83,178,4,5.322571664067116
32,77,169,1,6.301585291980957
20,74,167,8,7.346658983594201
31,81,187,1,4.675019550129472
34,82,175,3,5.062460613968192
21,61,175,13,7.612107650354934
35,86,182,4,6.304510762644696
25,69,179,8,6.670204324318196
21,61,176,6,6.298428523440946
19,85,173,14,7.43712846795703
23,76,174,10,6.973638215126165
39,67,176,12,5.281556678529216
27,60,181,7,6.692852566741095
21,68,170,14,7.774532734895661
39,70,171,8,6.66810318240671
35,81,178,2,6.414478047472672
29,75,177,13,7.60328251477388
19,66,172,10,7.435555654722585
27,88,174,14,6.516737045629166
21,69,173,11,8.76667990162493
31,82,182,8,6.1796092170072425
33,85,166,3,5.976964645956474
32,62,169,7,6.777937456445
25,77,169,3,6.539042380383929
31,84,170,7,6.297819794038029
25,83,183,14,6.713168996559882
38,72,172,11,6.326570529379803
33,87,180,12,6.393623364892001
30,85,177,13,6.5182876144331185
35,66,165,2,5.823577108661418
32,84,186,10,6.193215113845949
38,63,184,6,5.7925113912895725
30,72,181,3,6.681996494291345
26,79,171,3,4.964515095803494
32,60,189,9,6.975753425961233
30,67,177,7,7.173042596248815
18,73,168,5,6.063304883795926
24,75,168,12,7.288656202959826
26,73,170,10,6.954279567002103
18,71,183,7,6.186244152641089
29,78,176,9,6.221091656204564
25,82,186,1,5.074712077267085
28,74,171,7,7.566135221711811
36,87,174,6,6.30783919657373
34,61,183,10,7.22577754749708
25,61,171,14,8.160836032021617
20,82,167,12,6.985474114391385
20,81,177,9,6.707739866860113
18,78,177,1,6.574687280613958
22,84,182,13,6.448936095554028
27,85,184,4,6.1864992150861955
24,89,172,9,6.639837300920934
26,88,173,4,5.962589596225202
24,81,171,10,7.405479984101746
26,85,165,3,6.57213165574302
25,85,167,9,6.759516917090461
29,81,177,13,7.499664901682124
19,76,189,2,5.5194683362000525
18,79,181,4,6.797967803472132
33,69,189,6,6.19655062898419
22,65,188,2,6.005226780343005
20,74,165,8,7.533066511121058
29,81,170,8,6.004443211807349
25,70,185,1,6.36201350960345
39,87,170,12,6.317548931778506
20,64,176,3,6.478638489740481
18,60,177,10,8.114504612918445
20,67,177,9,6.8978281547286215
22,80,179,5,5.72576935181822
32,87,185,6,4.931685413238049
31,71,180,4,6.33300497567282
20,71,186,10,6.359785323751859
18,64,185,2,7.347397090992183
22,66,175,11,6.389035296058139
31,63,169,8,7.768228184145019
24,65,168,11,7.6655087336013095
26,72,167,13,7.501643444064803
32,79,183,6,5.657540456595525
32,89,184,5,5.799568057176037
27,74,189,9,6.3811826487875765
30,62,182,1,6.4516509410082605
36,82,179,5,5.747113824331018
24,67,173,6,6.94515088073094
34,79,181,5,5.608193893893073
37,75,178,6,5.881527188139467
21,72,179,6,6.89390088444603
22,77,165,7,6.254915803671687
24,87,185,4,5.2359072889471445
30,69,186,14,7.311632047011357
32,89,186,11,6.2254327190639716
28,78,167,14,7.33800833182366
21,76,180,14,7.4392169665326975
30,83,187,14,6.803790852680836
24,78,189,8,6.10012015984532
36,87,175,7,5.520847637298843
39,85,176,9,6.067922627548843
19,82,174,7,6.4008136111924845
27,85,180,3,6.054126377857237
30,64,172,3,5.50870819788108
38,85,170,8,6.614577818662823
23,80,176,5,6.706298741206522
29,89,188,4,5.65801486715694
29,82,185,8,6.651345491972757
37,68,172,6,7.062737222231289
28,71,168,2,6.847185032509065
24,80,172,4,5.519562884334179
18,60,182,12,7.00021151663215
18,85,169,11,7.117590711152162
37,85,173,4,5.673045525105419
30,60,168,6,7.118829510234563
26,74,186,6,5.8771280934232655
20,61,181,1,6.543383382238538
24,89,173,14,6.852308533823341
23,81,165,8,6.774241098504026
25,75,185,6,5.59666945157589
26,84,184,3,5.338383376944548
22,67,177,14,6.974157697191835
18,72,180,9,6.672063373511334
36,80,177,2,6.01682089830392
27,60,178,11,6.735300555584029
29,75,167,8,8.156191032418697
32,88,170,10,6.7866589504404455
39,66,182,3,5.662418061847437
26,64,183,13,6.800821109909393
37,81,169,12,7.010154939704497
34,88,179,5,5.382181086881114
34,82,189,6,5.6510049073226805
37,62,166,10,8.210042269134398
29,71,174,6,6.461970050137676
24,85,188,4,6.4346366631428396
19,75,182,3,6.038411787437057
20,78,177,4,6.512505754751519
34,64,169,1,6.935400317817757
22,81,187,4,5.756516471106118
34,84,188,1,5.986224278998465
34,88,165,12,7.143875967727738
34,73,186,1,5.078766612052865
19,87,165,10,7.676203869527761
19,64,182,14,8.196277224813366
39,74,179,6,6.1109049811085985
22,76,181,5,5.664887640054773
18,89,175,14,7.1064314120875665
18,73,185,11,7.066240682224249
36,89,189,4,5.112783285449977
19,79,186,13,7.500336048775339
38,64,181,11,6.578850500466627
29,71,177,3,5.452327820644951
23,75,165,1,6.690098925502981
21,85,166,6,7.175292872641912
28,85,173,2,6.189895223965521
34,75,167,8,7.1303903627773115
23,80,165,10,7.716961077274452
22,66,185,5,6.759590039614219
37,63,180,7,6.154917144270677
19,60,187,10,6.4095195332420065
23,89,170,12,7.3848091095662936
39,89,181,2,5.143843843581557
28,64,169,13,7.685789418597688
33,82,169,8,5.8016257120898445
33,85,170,2,5.20947172979587
18,69,167,4,7.636576426666451
26,81,185,1,5.61022242307167
23,64,187,5,6.8007503486863135
33,63,169,9,6.934159188065231
20,61,185,1,6.344878069747872
37,79,169,9,6.869141902988
21,69,174,11,7.191977635891313
36,85,174,8,6.128060388470492
20,78,183,6,6.318862355647478
36,85,181,7,5.5527518862838425
37,60,185,3,5.545413938265681
24,83,178,14,7.3110668858168575
37,64,173,1,5.540625689168262
26,72,178,5,7.0478780627867605
18,63,165,14,7.8426963488902475
25,75,183,12,6.8665641779193205
24,83,177,12,6.810134470862914
35,75,177,2,6.363488942176867
25,82,168,14,7.568277388255787
18,61,165,5,7.945922269734316
28,76,181,8,5.707219813481514
35,87,172,11,6.5835251329346285
27,86,166,9,7.294815397811719
20,79,172,2,6.501141994637712
24,83,171,12,7.742740187532677
33,71,166,3,5.991355774949814
33,77,186,3,6.234673720092788
37,62,186,1,6.579449061809624
34,87,167,8,6.168580719780171
19,60,182,6,6.767248739299616
18,60,176,12,8.546692238558851
33,88,165,13,7.729786072865355
29,78,186,8,5.948569986423366
22,70,176,11,7.109906591452072
22,64,169,9,7.3091076955697485
26,71,189,5,5.437774744482861
26,62,181,14,6.970674026757901
20,60,180,12,7.097929616623968
36,60,179,14,6.646101217447936
33,67,187,3,5.6826575563066095
33,69,179,5,6.217107366268259
20,70,169,5,7.805250246407039
37,71,185,5,5.180822979630605
39,88,178,3,5.742161199238293
18,72,166,11,7.673005577887246
37,71,175,14,6.855268145173785
28,73,183,10,6.987409746083302
34,61,171,14,6.7886389892188514
25,88,170,4,6.481204873092026
21,78,166,9,7.393226104106527
23,77,170,13,7.756225632004074
25,62,182,10,7.194584321953909
37,82,166,9,7.657650069955448
20,76,182,2,5.901130007874342
33,85,179,8,5.814501522499091
20,67,183,8,6.6584297367876175
35,88,166,7,5.9322614404198735
31,85,184,8,5.711306436346741
35,69,189,14,7.194508265553775
19,85,170,3,7.260252123994929
39,89,165,13,6.334626853125263
20,61,188,6,6.323822213447886
33,78,179,1,5.755707778193201
26,68,187,7,6.153888477859515
21,66,174,1,6.826465908877754
18,63,183,9,7.35146151042565
21,85,181,1,5.1621279425013835
18,80,169,1,7.303752600665031
31,77,168,7,7.467938836547761
38,72,174,2,5.3336056547578075
33,70,188,14,6.516149220032008
37,88,181,5,5.602932695362453
25,83,174,8,6.837228394993512
24,63,181,8,7.2392721363364165
20,84,184,3,7.105102269383176
34,80,188,7,5.671526386252977
18,88,169,3,6.170851377730774
33,84,166,6,5.600340385992737
29,63,170,6,6.424534980029041
36,69,185,3,5.5534365135631
39,64,166,7,7.387278931758896
39,68,177,3,5.421194350481915
31,83,175,8,6.4518939758194485
23,62,175,10,7.351788551963623
23,76,180,4,6.924196636724043
30,62,175,13,8.573466212936811
36,75,183,1,5.044565613539838
39,63,179,4,5.57528027874089
25,77,189,14,7.462080438534537
